CustomerID,Gender,annualIncome,spendingScore,ageGroup
1,1,0.0,0.3877551020408163,3
2,1,0.0,0.8163265306122449,3
3,0,0.00819672131147541,0.05102040816326531,3
4,0,0.00819672131147541,0.7755102040816326,3
5,0,0.01639344262295082,0.3979591836734694,1
6,0,0.01639344262295082,0.7653061224489796,3
7,0,0.02459016393442623,0.05102040816326531,1
8,0,0.02459016393442623,0.9489795918367347,3
9,1,0.03278688524590164,0.02040816326530612,1
10,0,0.03278688524590164,0.7244897959183674,3
11,1,0.03278688524590164,0.1326530612244898,2
12,0,0.03278688524590164,1.0,1
13,0,0.040983606557377046,0.14285714285714285,1
14,0,0.040983606557377046,0.7755102040816326,3
15,1,0.040983606557377046,0.12244897959183673,1
16,1,0.040983606557377046,0.7959183673469388,3
17,0,0.04918032786885246,0.3469387755102041,1
18,1,0.04918032786885246,0.6632653061224489,3
19,1,0.06557377049180328,0.2857142857142857,1
20,0,0.06557377049180328,0.9897959183673469,1
21,1,0.07377049180327869,0.3469387755102041,1
22,1,0.07377049180327869,0.7346938775510204,3
23,0,0.08196721311475409,0.04081632653061224,1
24,1,0.08196721311475409,0.7346938775510204,1
25,0,0.10655737704918032,0.1326530612244898,1
26,1,0.10655737704918032,0.826530612244898,3
27,0,0.10655737704918032,0.3163265306122449,1
28,1,0.10655737704918032,0.6122448979591837,1
29,0,0.11475409836065574,0.30612244897959184,1
30,0,0.11475409836065574,0.8775510204081632,3
31,1,0.12295081967213115,0.030612244897959183,1
32,0,0.12295081967213115,0.7346938775510204,3
33,1,0.14754098360655737,0.030612244897959183,1
34,1,0.14754098360655737,0.9285714285714286,0
35,0,0.14754098360655737,0.1326530612244898,1
36,0,0.14754098360655737,0.8163265306122449,3
37,0,0.1557377049180328,0.16326530612244897,1
38,0,0.1557377049180328,0.7346938775510204,3
39,0,0.18032786885245902,0.25510204081632654,1
40,0,0.18032786885245902,0.7551020408163265,3
41,0,0.1885245901639344,0.3469387755102041,1
42,1,0.1885245901639344,0.9285714285714286,3
43,1,0.19672131147540983,0.35714285714285715,1
44,0,0.19672131147540983,0.6122448979591837,1
45,0,0.19672131147540983,0.2755102040816326,1
46,0,0.19672131147540983,0.6530612244897959,3
47,0,0.20491803278688525,0.5510204081632653,1
48,0,0.20491803278688525,0.46938775510204084,3
49,0,0.20491803278688525,0.41836734693877553,3
50,0,0.20491803278688525,0.41836734693877553,1
51,0,0.22131147540983606,0.5204081632653061,1
52,1,0.22131147540983606,0.6020408163265306,1
53,0,0.22950819672131148,0.5408163265306123,1
54,1,0.22950819672131148,0.6020408163265306,1
55,0,0.22950819672131148,0.4489795918367347,1
56,1,0.22950819672131148,0.40816326530612246,1
57,0,0.23770491803278687,0.5,1
58,1,0.23770491803278687,0.45918367346938777,2
59,0,0.2540983606557377,0.5102040816326531,3
60,1,0.2540983606557377,0.45918367346938777,1
61,1,0.2540983606557377,0.5612244897959183,2
62,1,0.2540983606557377,0.5510204081632653,3
63,0,0.26229508196721313,0.5204081632653061,2
64,0,0.26229508196721313,0.5918367346938775,1
65,1,0.27049180327868855,0.5102040816326531,1
66,1,0.27049180327868855,0.5918367346938775,0
67,0,0.27049180327868855,0.5,1
68,0,0.27049180327868855,0.47959183673469385,2
69,1,0.27049180327868855,0.5918367346938775,3
70,0,0.27049180327868855,0.46938775510204084,1
71,1,0.2786885245901639,0.5510204081632653,2
72,0,0.2786885245901639,0.41836734693877553,1
73,0,0.28688524590163933,0.4897959183673469,1
74,0,0.28688524590163933,0.5612244897959183,1
75,1,0.319672131147541,0.46938775510204084,1
76,1,0.319672131147541,0.5408163265306123,3
77,0,0.319672131147541,0.5306122448979592,1
78,1,0.319672131147541,0.47959183673469385,1
79,0,0.319672131147541,0.5204081632653061,3
80,0,0.319672131147541,0.41836734693877553,1
81,1,0.319672131147541,0.5102040816326531,1
82,1,0.319672131147541,0.5510204081632653,1
83,1,0.319672131147541,0.40816326530612246,2
84,0,0.319672131147541,0.4387755102040816,1
85,0,0.319672131147541,0.5714285714285714,3
86,1,0.319672131147541,0.45918367346938777,1
87,0,0.3442622950819672,0.5816326530612245,1
88,0,0.3442622950819672,0.5510204081632653,3
89,0,0.3524590163934426,0.6020408163265306,1
90,0,0.3524590163934426,0.45918367346938777,1
91,0,0.36065573770491804,0.5510204081632653,2
92,1,0.36065573770491804,0.40816326530612246,0
93,1,0.36885245901639346,0.4897959183673469,1
94,0,0.36885245901639346,0.3979591836734694,1
95,0,0.36885245901639346,0.41836734693877553,1
96,1,0.36885245901639346,0.5204081632653061,3
97,0,0.36885245901639346,0.46938775510204084,1
98,0,0.36885245901639346,0.5,3
99,1,0.3770491803278688,0.41836734693877553,1
100,1,0.3770491803278688,0.4897959183673469,3
101,0,0.38524590163934425,0.40816326530612246,3
102,0,0.38524590163934425,0.47959183673469385,1
103,1,0.38524590163934425,0.5918367346938775,2
104,1,0.38524590163934425,0.5510204081632653,3
105,1,0.38524590163934425,0.5612244897959183,1
106,0,0.38524590163934425,0.41836734693877553,3
107,0,0.39344262295081966,0.5,2
108,1,0.39344262295081966,0.45918367346938777,1
109,1,0.39344262295081966,0.42857142857142855,2
110,1,0.39344262295081966,0.47959183673469385,2
111,1,0.39344262295081966,0.5204081632653061,1
112,0,0.39344262295081966,0.5408163265306123,3
113,0,0.4016393442622951,0.41836734693877553,1
114,1,0.4016393442622951,0.45918367346938777,3
115,0,0.4098360655737705,0.47959183673469385,0
116,0,0.4098360655737705,0.5,3
117,0,0.4098360655737705,0.42857142857142855,1
118,0,0.4098360655737705,0.5918367346938775,1
119,0,0.4262295081967213,0.42857142857142855,1
120,0,0.4262295081967213,0.5714285714285714,1
121,1,0.4262295081967213,0.5612244897959183,3
122,0,0.4262295081967213,0.3979591836734694,1
123,0,0.4426229508196721,0.5816326530612245,1
124,1,0.4426229508196721,0.9183673469387755,1
125,0,0.45081967213114754,0.2857142857142857,3
126,0,0.45081967213114754,0.7755102040816326,1
127,1,0.45901639344262296,0.3469387755102041,1
128,1,0.45901639344262296,0.9591836734693877,1
129,1,0.45901639344262296,0.10204081632653061,1
130,1,0.45901639344262296,0.7551020408163265,1
131,1,0.45901639344262296,0.08163265306122448,1
132,1,0.45901639344262296,0.7551020408163265,1
133,0,0.4672131147540984,0.336734693877551,3
134,0,0.4672131147540984,0.7142857142857143,1
135,1,0.47540983606557374,0.04081632653061224,3
136,0,0.47540983606557374,0.8877551020408163,3
137,0,0.47540983606557374,0.061224489795918366,1
138,1,0.47540983606557374,0.7346938775510204,1
139,1,0.48360655737704916,0.09183673469387756,3
140,0,0.48360655737704916,0.7244897959183674,1
141,0,0.4918032786885246,0.04081632653061224,1
142,1,0.4918032786885246,0.9387755102040817,1
143,0,0.5,0.3979591836734694,3
144,0,0.5,0.8775510204081632,1
145,1,0.5081967213114754,0.11224489795918367,3
146,1,0.5081967213114754,0.9795918367346939,3
147,1,0.5081967213114754,0.35714285714285715,1
148,0,0.5081967213114754,0.7448979591836735,1
149,0,0.5163934426229508,0.21428571428571427,1
150,1,0.5163934426229508,0.9081632653061225,1
151,1,0.5163934426229508,0.16326530612244897,1
152,1,0.5163934426229508,0.8877551020408163,1
153,0,0.5163934426229508,0.19387755102040816,1
154,0,0.5163934426229508,0.7653061224489796,1
155,0,0.5163934426229508,0.15306122448979592,1
156,0,0.5163934426229508,0.8979591836734694,3
157,1,0.5163934426229508,0.0,1
158,0,0.5163934426229508,0.7857142857142857,3
159,1,0.5163934426229508,0.0,1
160,0,0.5163934426229508,0.7346938775510204,3
161,0,0.5245901639344263,0.3469387755102041,1
162,0,0.5245901639344263,0.8367346938775511,3
163,1,0.5409836065573771,0.04081632653061224,3
164,0,0.5409836065573771,0.9387755102040817,1
165,1,0.5737704918032787,0.25510204081632654,1
166,0,0.5737704918032787,0.7551020408163265,1
167,1,0.5819672131147541,0.19387755102040816,1
168,0,0.5819672131147541,0.9591836734693877,1
169,0,0.5901639344262295,0.2653061224489796,1
170,1,0.5901639344262295,0.6326530612244898,1
171,1,0.5901639344262295,0.12244897959183673,1
172,1,0.5901639344262295,0.7551020408163265,3
173,1,0.5901639344262295,0.09183673469387756,1
174,1,0.5901639344262295,0.9285714285714286,1
175,0,0.5983606557377049,0.12244897959183673,1
176,0,0.5983606557377049,0.8673469387755102,3
177,1,0.5983606557377049,0.14285714285714285,1
178,1,0.5983606557377049,0.6938775510204082,3
179,1,0.639344262295082,0.1326530612244898,1
180,1,0.639344262295082,0.9081632653061225,1
181,0,0.6721311475409836,0.3163265306122449,1
182,0,0.6721311475409836,0.8673469387755102,1
183,1,0.680327868852459,0.14285714285714285,1
184,0,0.680327868852459,0.8877551020408163,3
185,0,0.6885245901639344,0.3877551020408163,1
186,1,0.6885245901639344,0.9795918367346939,3
187,0,0.7049180327868853,0.23469387755102042,1
188,1,0.7049180327868853,0.6836734693877551,3
189,0,0.7213114754098361,0.16326530612244897,1
190,0,0.7213114754098361,0.8571428571428571,1
191,0,0.7213114754098361,0.22448979591836735,1
192,0,0.7213114754098361,0.6938775510204082,1
193,1,0.8032786885245902,0.07142857142857142,1
194,0,0.8032786885245902,0.9183673469387755,1
195,0,0.860655737704918,0.15306122448979592,1
196,0,0.860655737704918,0.7959183673469388,1
197,0,0.9098360655737705,0.2755102040816326,1
198,1,0.9098360655737705,0.7448979591836735,1
199,1,1.0,0.17346938775510204,1
200,1,1.0,0.8367346938775511,3
